True Cost 	Penalty 	Adjusted Cost
8.389217E-02	0.000000E+00	8.389217E-02
5.783271E-02	0.000000E+00	5.783271E-02
9.279785E-02	0.000000E+00	9.279785E-02
4.666434E-02	0.000000E+00	4.666434E-02
5.300408E-02	0.000000E+00	5.300408E-02
1.264575E-01	0.000000E+00	1.264575E-01
2.303315E-01	0.000000E+00	2.303315E-01
8.583325E-02	0.000000E+00	8.583325E-02
1.235655E-01	0.000000E+00	1.235655E-01
4.874016E-02	0.000000E+00	4.874016E-02
6.148972E-02	0.000000E+00	6.148972E-02
5.940338E-02	0.000000E+00	5.940338E-02
1.360126E-01	0.000000E+00	1.360126E-01
2.159759E-01	0.000000E+00	2.159759E-01
9.679332E-02	0.000000E+00	9.679332E-02
2.197875E-01	0.000000E+00	2.197875E-01
1.280761E-01	0.000000E+00	1.280761E-01
2.260011E-01	0.000000E+00	2.260011E-01
9.556817E-02	0.000000E+00	9.556817E-02
1.033401E-01	0.000000E+00	1.033401E-01
9.636838E-02	0.000000E+00	9.636838E-02
6.340963E-02	0.000000E+00	6.340963E-02
9.703311E-02	0.000000E+00	9.703311E-02
1.397185E-01	0.000000E+00	1.397185E-01
1.602132E-01	0.000000E+00	1.602132E-01
7.132060E-02	0.000000E+00	7.132060E-02
1.057747E-01	0.000000E+00	1.057747E-01
6.579280E-02	0.000000E+00	6.579280E-02
5.136446E-02	0.000000E+00	5.136446E-02
1.005269E-01	0.000000E+00	1.005269E-01
1.211723E-01	0.000000E+00	1.211723E-01
1.384150E-01	0.000000E+00	1.384150E-01
1.089114E-01	0.000000E+00	1.089114E-01
1.146779E-01	0.000000E+00	1.146779E-01
7.711380E-02	0.000000E+00	7.711380E-02
1.037537E-01	0.000000E+00	1.037537E-01
9.909524E-02	0.000000E+00	9.909524E-02
1.578936E-01	0.000000E+00	1.578936E-01
7.595056E-02	0.000000E+00	7.595056E-02
7.012695E-02	0.000000E+00	7.012695E-02
7.987752E-02	0.000000E+00	7.987752E-02
1.033882E-01	0.000000E+00	1.033882E-01
1.426451E-01	0.000000E+00	1.426451E-01
2.090999E-01	0.000000E+00	2.090999E-01
5.511144E-02	0.000000E+00	5.511144E-02
9.296399E-02	0.000000E+00	9.296399E-02
5.746877E-02	0.000000E+00	5.746877E-02
9.994476E-02	0.000000E+00	9.994476E-02
7.894176E-02	0.000000E+00	7.894176E-02
1.052516E-01	0.000000E+00	1.052516E-01
1.762346E-01	0.000000E+00	1.762346E-01
7.031277E-02	0.000000E+00	7.031277E-02
5.364611E-02	0.000000E+00	5.364611E-02
5.865273E-02	0.000000E+00	5.865273E-02
5.645309E-02	0.000000E+00	5.645309E-02
1.117182E-01	0.000000E+00	1.117182E-01
7.971490E-02	0.000000E+00	7.971490E-02
4.904363E-02	0.000000E+00	4.904363E-02
1.124166E-01	0.000000E+00	1.124166E-01
7.197954E-02	0.000000E+00	7.197954E-02
5.233373E-02	0.000000E+00	5.233373E-02
8.730920E-02	0.000000E+00	8.730920E-02
7.523505E-02	0.000000E+00	7.523505E-02
5.009897E-02	0.000000E+00	5.009897E-02
9.307818E-02	0.000000E+00	9.307818E-02
8.868239E-02	0.000000E+00	8.868239E-02
7.184401E-02	0.000000E+00	7.184401E-02
8.037924E-02	0.000000E+00	8.037924E-02
4.712616E-02	0.000000E+00	4.712616E-02
5.212551E-02	0.000000E+00	5.212551E-02
5.059737E-02	0.000000E+00	5.059737E-02
5.629736E-02	0.000000E+00	5.629736E-02
6.381819E-02	0.000000E+00	6.381819E-02
2.072341E-01	0.000000E+00	2.072341E-01
1.182327E-01	0.000000E+00	1.182327E-01
5.578026E-02	0.000000E+00	5.578026E-02
7.819542E-02	0.000000E+00	7.819542E-02
8.646037E-02	0.000000E+00	8.646037E-02
5.011043E-02	0.000000E+00	5.011043E-02
1.795340E-01	0.000000E+00	1.795340E-01
6.443095E-02	0.000000E+00	6.443095E-02
5.960384E-02	0.000000E+00	5.960384E-02
5.996141E-02	0.000000E+00	5.996141E-02
8.811396E-02	0.000000E+00	8.811396E-02
5.758632E-02	0.000000E+00	5.758632E-02
5.912773E-02	0.000000E+00	5.912773E-02
1.258475E-01	0.000000E+00	1.258475E-01
9.391653E-02	0.000000E+00	9.391653E-02
1.045216E-01	0.000000E+00	1.045216E-01
7.626610E-02	0.000000E+00	7.626610E-02
1.219442E-01	0.000000E+00	1.219442E-01
5.245125E-02	0.000000E+00	5.245125E-02
2.674789E-01	0.000000E+00	2.674789E-01
5.769757E-02	0.000000E+00	5.769757E-02
6.112230E-02	0.000000E+00	6.112230E-02
1.030354E-01	0.000000E+00	1.030354E-01
6.882195E-02	0.000000E+00	6.882195E-02
7.970094E-02	0.000000E+00	7.970094E-02
6.348669E-02	0.000000E+00	6.348669E-02
1.059862E-01	0.000000E+00	1.059862E-01
1.172481E-01	0.000000E+00	1.172481E-01
7.718419E-02	0.000000E+00	7.718419E-02
7.433200E-02	0.000000E+00	7.433200E-02
8.541936E-02	0.000000E+00	8.541936E-02
6.496199E-02	0.000000E+00	6.496199E-02
4.830708E-02	0.000000E+00	4.830708E-02
1.187533E-01	0.000000E+00	1.187533E-01
6.500047E-02	0.000000E+00	6.500047E-02
6.292497E-02	0.000000E+00	6.292497E-02
8.445480E-02	0.000000E+00	8.445480E-02
6.358806E-02	0.000000E+00	6.358806E-02
6.751297E-02	0.000000E+00	6.751297E-02
1.191273E-01	0.000000E+00	1.191273E-01
4.908733E-02	0.000000E+00	4.908733E-02
8.741771E-02	0.000000E+00	8.741771E-02
5.532085E-02	0.000000E+00	5.532085E-02
5.402315E-02	0.000000E+00	5.402315E-02
8.886360E-02	0.000000E+00	8.886360E-02
5.218909E-02	0.000000E+00	5.218909E-02
6.104197E-02	0.000000E+00	6.104197E-02
5.760163E-02	0.000000E+00	5.760163E-02
1.151943E-01	0.000000E+00	1.151943E-01
6.347736E-02	0.000000E+00	6.347736E-02
5.564524E-02	0.000000E+00	5.564524E-02
5.806417E-02	0.000000E+00	5.806417E-02
1.224960E-01	0.000000E+00	1.224960E-01
9.711518E-02	0.000000E+00	9.711518E-02
7.347717E-02	0.000000E+00	7.347717E-02
4.793660E-02	0.000000E+00	4.793660E-02
8.125498E-02	0.000000E+00	8.125498E-02
6.744053E-02	0.000000E+00	6.744053E-02
6.533853E-02	0.000000E+00	6.533853E-02
5.229608E-02	0.000000E+00	5.229608E-02
5.934633E-02	0.000000E+00	5.934633E-02
4.608294E-02	0.000000E+00	4.608294E-02
6.311046E-02	0.000000E+00	6.311046E-02
1.241550E-01	0.000000E+00	1.241550E-01
1.488591E-01	0.000000E+00	1.488591E-01
6.404222E-02	0.000000E+00	6.404222E-02
9.192622E-02	0.000000E+00	9.192622E-02
5.927337E-02	0.000000E+00	5.927337E-02
8.190028E-02	0.000000E+00	8.190028E-02
1.521778E-01	0.000000E+00	1.521778E-01
1.150457E-01	0.000000E+00	1.150457E-01
5.811968E-02	0.000000E+00	5.811968E-02
1.428120E-01	0.000000E+00	1.428120E-01
5.639473E-02	0.000000E+00	5.639473E-02
1.566870E-01	0.000000E+00	1.566870E-01
4.423226E-02	0.000000E+00	4.423226E-02
1.509648E-01	0.000000E+00	1.509648E-01
1.077983E-01	0.000000E+00	1.077983E-01
1.245633E-01	0.000000E+00	1.245633E-01
5.124567E-02	0.000000E+00	5.124567E-02
1.315670E-01	0.000000E+00	1.315670E-01
8.248816E-02	0.000000E+00	8.248816E-02
6.763848E-02	0.000000E+00	6.763848E-02
9.660417E-02	0.000000E+00	9.660417E-02
8.335216E-02	0.000000E+00	8.335216E-02
7.038063E-02	0.000000E+00	7.038063E-02
9.872109E-02	0.000000E+00	9.872109E-02
1.406004E-01	0.000000E+00	1.406004E-01
1.011100E-01	0.000000E+00	1.011100E-01
1.083514E-01	0.000000E+00	1.083514E-01
9.793525E-02	0.000000E+00	9.793525E-02
5.204056E-02	0.000000E+00	5.204056E-02
8.225589E-02	0.000000E+00	8.225589E-02
5.589294E-02	0.000000E+00	5.589294E-02
5.879752E-02	0.000000E+00	5.879752E-02
8.462771E-02	0.000000E+00	8.462771E-02
1.180612E-01	0.000000E+00	1.180612E-01
1.346855E-01	0.000000E+00	1.346855E-01
1.155692E-01	0.000000E+00	1.155692E-01
5.959796E-02	0.000000E+00	5.959796E-02
2.070811E-01	0.000000E+00	2.070811E-01
1.707591E-01	0.000000E+00	1.707591E-01
1.172705E-01	0.000000E+00	1.172705E-01
6.361707E-02	0.000000E+00	6.361707E-02
1.762902E-01	0.000000E+00	1.762902E-01
1.437529E-01	0.000000E+00	1.437529E-01
1.281000E-01	0.000000E+00	1.281000E-01
1.214310E-01	0.000000E+00	1.214310E-01
1.674929E-01	0.000000E+00	1.674929E-01
7.824645E-02	0.000000E+00	7.824645E-02
1.573780E-01	0.000000E+00	1.573780E-01
1.019870E-01	0.000000E+00	1.019870E-01
5.579626E-02	0.000000E+00	5.579626E-02
1.737287E-01	0.000000E+00	1.737287E-01
5.258989E-02	0.000000E+00	5.258989E-02
1.806794E-01	0.000000E+00	1.806794E-01
1.356078E-01	0.000000E+00	1.356078E-01
1.001409E-01	0.000000E+00	1.001409E-01
5.760622E-02	0.000000E+00	5.760622E-02
9.171046E-02	0.000000E+00	9.171046E-02
1.532889E-01	0.000000E+00	1.532889E-01
1.541445E-01	0.000000E+00	1.541445E-01
9.094993E-02	0.000000E+00	9.094993E-02
2.046257E-01	0.000000E+00	2.046257E-01
8.550222E-02	0.000000E+00	8.550222E-02
9.226724E-02	0.000000E+00	9.226724E-02
1.068356E-01	0.000000E+00	1.068356E-01
3.101389E-01	0.000000E+00	3.101389E-01
6.336414E-02	0.000000E+00	6.336414E-02
1.403867E-01	0.000000E+00	1.403867E-01
7.071757E-02	0.000000E+00	7.071757E-02
1.168020E-01	0.000000E+00	1.168020E-01
1.581437E-01	0.000000E+00	1.581437E-01
9.951873E-02	0.000000E+00	9.951873E-02
6.115550E-02	0.000000E+00	6.115550E-02
9.441834E-02	0.000000E+00	9.441834E-02
1.768580E-01	0.000000E+00	1.768580E-01
1.285942E-01	0.000000E+00	1.285942E-01
9.800307E-02	0.000000E+00	9.800307E-02
2.875320E-01	0.000000E+00	2.875320E-01
1.750131E-01	0.000000E+00	1.750131E-01
1.953148E-01	0.000000E+00	1.953148E-01
2.173323E-01	0.000000E+00	2.173323E-01
1.259074E-01	0.000000E+00	1.259074E-01
4.020754E-02	0.000000E+00	4.020754E-02
6.313138E-02	0.000000E+00	6.313138E-02
1.124081E-01	0.000000E+00	1.124081E-01
1.355251E-01	0.000000E+00	1.355251E-01
1.611059E-01	0.000000E+00	1.611059E-01
1.162298E-01	0.000000E+00	1.162298E-01
6.132815E-02	0.000000E+00	6.132815E-02
1.501869E-01	0.000000E+00	1.501869E-01
4.474267E-02	0.000000E+00	4.474267E-02
1.284136E-01	0.000000E+00	1.284136E-01
9.229986E-02	0.000000E+00	9.229986E-02
5.429213E-02	0.000000E+00	5.429213E-02
4.455289E-02	0.000000E+00	4.455289E-02
5.010872E-02	0.000000E+00	5.010872E-02
1.053198E-01	0.000000E+00	1.053198E-01
7.638939E-02	0.000000E+00	7.638939E-02
5.083291E-02	0.000000E+00	5.083291E-02
5.096145E-02	0.000000E+00	5.096145E-02
5.441959E-02	0.000000E+00	5.441959E-02
5.220975E-02	0.000000E+00	5.220975E-02
1.373257E-01	0.000000E+00	1.373257E-01
5.707043E-02	0.000000E+00	5.707043E-02
1.443374E-01	0.000000E+00	1.443374E-01
4.263649E-02	0.000000E+00	4.263649E-02
9.702031E-02	0.000000E+00	9.702031E-02
1.784984E-01	0.000000E+00	1.784984E-01
7.648701E-02	0.000000E+00	7.648701E-02
1.677483E-01	0.000000E+00	1.677483E-01
7.895906E-02	0.000000E+00	7.895906E-02
1.052667E-01	0.000000E+00	1.052667E-01
1.880461E-01	0.000000E+00	1.880461E-01
1.150334E-01	0.000000E+00	1.150334E-01
1.761667E-01	0.000000E+00	1.761667E-01
6.606858E-02	0.000000E+00	6.606858E-02
6.908097E-02	0.000000E+00	6.908097E-02
8.734825E-02	0.000000E+00	8.734825E-02
1.093284E-01	0.000000E+00	1.093284E-01
5.809069E-02	0.000000E+00	5.809069E-02
7.317061E-02	0.000000E+00	7.317061E-02
1.338887E-01	0.000000E+00	1.338887E-01
2.681098E-01	0.000000E+00	2.681098E-01
6.900984E-02	0.000000E+00	6.900984E-02
4.712086E-02	0.000000E+00	4.712086E-02
7.067387E-02	0.000000E+00	7.067387E-02
6.737417E-02	0.000000E+00	6.737417E-02
6.242133E-02	0.000000E+00	6.242133E-02
1.062230E-01	0.000000E+00	1.062230E-01
5.212534E-02	0.000000E+00	5.212534E-02
4.399892E-02	0.000000E+00	4.399892E-02
1.330517E-01	0.000000E+00	1.330517E-01
1.773533E-01	0.000000E+00	1.773533E-01
4.869977E-02	0.000000E+00	4.869977E-02
8.179805E-02	0.000000E+00	8.179805E-02
8.554292E-02	0.000000E+00	8.554292E-02
5.594392E-02	0.000000E+00	5.594392E-02
1.118679E-01	0.000000E+00	1.118679E-01
6.139755E-02	0.000000E+00	6.139755E-02
8.077826E-02	0.000000E+00	8.077826E-02
2.119749E-01	0.000000E+00	2.119749E-01
5.885558E-02	0.000000E+00	5.885558E-02
6.573397E-02	0.000000E+00	6.573397E-02
1.567920E-01	0.000000E+00	1.567920E-01
7.716709E-02	0.000000E+00	7.716709E-02
7.532805E-02	0.000000E+00	7.532805E-02
7.518728E-02	0.000000E+00	7.518728E-02
4.982356E-02	0.000000E+00	4.982356E-02
7.144834E-02	0.000000E+00	7.144834E-02
6.768471E-02	0.000000E+00	6.768471E-02
6.713450E-02	0.000000E+00	6.713450E-02
7.524549E-02	0.000000E+00	7.524549E-02
9.448659E-02	0.000000E+00	9.448659E-02
7.727794E-02	0.000000E+00	7.727794E-02
1.561693E-01	0.000000E+00	1.561693E-01
5.124783E-02	0.000000E+00	5.124783E-02
1.454466E-01	0.000000E+00	1.454466E-01
8.549028E-02	0.000000E+00	8.549028E-02
6.328151E-02	0.000000E+00	6.328151E-02
1.173899E-01	0.000000E+00	1.173899E-01
1.087832E-01	0.000000E+00	1.087832E-01
7.516114E-02	0.000000E+00	7.516114E-02
6.084763E-02	0.000000E+00	6.084763E-02
5.353348E-02	0.000000E+00	5.353348E-02
7.157158E-02	0.000000E+00	7.157158E-02
6.493714E-02	0.000000E+00	6.493714E-02
8.727543E-02	0.000000E+00	8.727543E-02
7.903157E-02	0.000000E+00	7.903157E-02
5.088672E-02	0.000000E+00	5.088672E-02
1.401785E-01	0.000000E+00	1.401785E-01
4.337057E-02	0.000000E+00	4.337057E-02
7.357883E-02	0.000000E+00	7.357883E-02
5.398427E-02	0.000000E+00	5.398427E-02
5.922240E-02	0.000000E+00	5.922240E-02
8.448405E-02	0.000000E+00	8.448405E-02
1.099349E-01	0.000000E+00	1.099349E-01
1.376524E-01	0.000000E+00	1.376524E-01
6.135149E-02	0.000000E+00	6.135149E-02
9.271736E-02	0.000000E+00	9.271736E-02
8.121499E-02	0.000000E+00	8.121499E-02
1.554473E-01	0.000000E+00	1.554473E-01
5.107611E-02	0.000000E+00	5.107611E-02
6.675430E-02	0.000000E+00	6.675430E-02
7.394788E-02	0.000000E+00	7.394788E-02
6.443402E-02	0.000000E+00	6.443402E-02
7.257768E-02	0.000000E+00	7.257768E-02
9.212642E-02	0.000000E+00	9.212642E-02
8.565466E-02	0.000000E+00	8.565466E-02
8.574599E-02	0.000000E+00	8.574599E-02
6.258321E-02	0.000000E+00	6.258321E-02
7.298775E-02	0.000000E+00	7.298775E-02
6.686987E-02	0.000000E+00	6.686987E-02
9.348766E-02	0.000000E+00	9.348766E-02
8.960467E-02	0.000000E+00	8.960467E-02
6.122059E-02	0.000000E+00	6.122059E-02
5.461414E-02	0.000000E+00	5.461414E-02
6.723469E-02	0.000000E+00	6.723469E-02
6.211030E-02	0.000000E+00	6.211030E-02
9.923603E-02	0.000000E+00	9.923603E-02
7.517225E-02	0.000000E+00	7.517225E-02
1.389509E-01	0.000000E+00	1.389509E-01
1.119032E-01	0.000000E+00	1.119032E-01
1.378232E-01	0.000000E+00	1.378232E-01
1.345733E-01	0.000000E+00	1.345733E-01
8.558562E-02	0.000000E+00	8.558562E-02
7.514445E-02	0.000000E+00	7.514445E-02
7.977212E-02	0.000000E+00	7.977212E-02
7.803046E-02	0.000000E+00	7.803046E-02
7.902199E-02	0.000000E+00	7.902199E-02
4.235256E-02	0.000000E+00	4.235256E-02
1.136786E-01	0.000000E+00	1.136786E-01
6.071166E-02	0.000000E+00	6.071166E-02
8.927604E-02	0.000000E+00	8.927604E-02
4.504665E-02	0.000000E+00	4.504665E-02
9.959669E-02	0.000000E+00	9.959669E-02
8.543214E-02	0.000000E+00	8.543214E-02
8.177374E-02	0.000000E+00	8.177374E-02
4.875159E-02	0.000000E+00	4.875159E-02
6.674453E-02	0.000000E+00	6.674453E-02
8.507428E-02	0.000000E+00	8.507428E-02
9.514824E-02	0.000000E+00	9.514824E-02
6.623790E-02	0.000000E+00	6.623790E-02
2.015165E-01	0.000000E+00	2.015165E-01
6.654200E-02	0.000000E+00	6.654200E-02
4.791830E-02	0.000000E+00	4.791830E-02
6.327318E-02	0.000000E+00	6.327318E-02
9.481823E-02	0.000000E+00	9.481823E-02
4.654152E-02	0.000000E+00	4.654152E-02
6.727967E-02	0.000000E+00	6.727967E-02
1.772556E-01	0.000000E+00	1.772556E-01
8.337624E-02	0.000000E+00	8.337624E-02
6.729003E-02	0.000000E+00	6.729003E-02
8.052029E-02	0.000000E+00	8.052029E-02
5.685790E-02	0.000000E+00	5.685790E-02
6.993306E-02	0.000000E+00	6.993306E-02
5.430057E-02	0.000000E+00	5.430057E-02
6.019602E-02	0.000000E+00	6.019602E-02
8.050182E-02	0.000000E+00	8.050182E-02
8.034039E-02	0.000000E+00	8.034039E-02
4.846846E-02	0.000000E+00	4.846846E-02
6.844567E-02	0.000000E+00	6.844567E-02
1.040995E-01	0.000000E+00	1.040995E-01
1.013143E-01	0.000000E+00	1.013143E-01
1.159810E-01	0.000000E+00	1.159810E-01
1.015805E-01	0.000000E+00	1.015805E-01
5.864379E-02	0.000000E+00	5.864379E-02
8.729646E-02	0.000000E+00	8.729646E-02
8.155684E-02	0.000000E+00	8.155684E-02
5.878329E-02	0.000000E+00	5.878329E-02
5.672998E-02	0.000000E+00	5.672998E-02
7.555370E-02	0.000000E+00	7.555370E-02
8.326391E-02	0.000000E+00	8.326391E-02
7.956683E-02	0.000000E+00	7.956683E-02
6.185865E-02	0.000000E+00	6.185865E-02
7.492114E-02	0.000000E+00	7.492114E-02
4.206359E-02	0.000000E+00	4.206359E-02
4.552015E-02	0.000000E+00	4.552015E-02
7.760178E-02	0.000000E+00	7.760178E-02
6.955361E-02	0.000000E+00	6.955361E-02
8.373810E-02	0.000000E+00	8.373810E-02
5.467372E-02	0.000000E+00	5.467372E-02
7.415364E-02	0.000000E+00	7.415364E-02
4.830665E-02	0.000000E+00	4.830665E-02
5.404532E-02	0.000000E+00	5.404532E-02
5.515445E-02	0.000000E+00	5.515445E-02
5.882877E-02	0.000000E+00	5.882877E-02
6.772291E-02	0.000000E+00	6.772291E-02
6.179979E-02	0.000000E+00	6.179979E-02
6.615904E-02	0.000000E+00	6.615904E-02
8.795007E-02	0.000000E+00	8.795007E-02
1.361739E-01	0.000000E+00	1.361739E-01
4.373227E-02	0.000000E+00	4.373227E-02
9.106550E-02	0.000000E+00	9.106550E-02
4.778482E-02	0.000000E+00	4.778482E-02
4.104274E-02	0.000000E+00	4.104274E-02
1.621389E-01	0.000000E+00	1.621389E-01
1.511701E-01	0.000000E+00	1.511701E-01
7.089814E-02	0.000000E+00	7.089814E-02
4.845628E-02	0.000000E+00	4.845628E-02
6.723366E-02	0.000000E+00	6.723366E-02
1.346008E-01	0.000000E+00	1.346008E-01
5.704560E-02	0.000000E+00	5.704560E-02
5.594885E-02	0.000000E+00	5.594885E-02
5.043734E-02	0.000000E+00	5.043734E-02
1.297017E-01	0.000000E+00	1.297017E-01
5.005115E-02	0.000000E+00	5.005115E-02
4.929916E-02	0.000000E+00	4.929916E-02
8.916063E-02	0.000000E+00	8.916063E-02
4.548692E-02	0.000000E+00	4.548692E-02
6.499391E-02	0.000000E+00	6.499391E-02
5.362667E-02	0.000000E+00	5.362667E-02
4.392134E-02	0.000000E+00	4.392134E-02
1.503859E-01	0.000000E+00	1.503859E-01
8.525805E-02	0.000000E+00	8.525805E-02
5.729996E-02	0.000000E+00	5.729996E-02
6.841360E-02	0.000000E+00	6.841360E-02
6.024519E-02	0.000000E+00	6.024519E-02
7.779261E-02	0.000000E+00	7.779261E-02
6.769235E-02	0.000000E+00	6.769235E-02
9.749895E-02	0.000000E+00	9.749895E-02
1.107923E-01	0.000000E+00	1.107923E-01
7.074949E-02	0.000000E+00	7.074949E-02
6.640179E-02	0.000000E+00	6.640179E-02
6.040970E-02	0.000000E+00	6.040970E-02
5.862442E-02	0.000000E+00	5.862442E-02
8.496759E-02	0.000000E+00	8.496759E-02
5.633748E-02	0.000000E+00	5.633748E-02
1.753302E-01	0.000000E+00	1.753302E-01
6.967235E-02	0.000000E+00	6.967235E-02
1.622733E-01	0.000000E+00	1.622733E-01
1.144551E-01	0.000000E+00	1.144551E-01
1.348647E-01	0.000000E+00	1.348647E-01
5.462814E-02	0.000000E+00	5.462814E-02
1.615118E-01	0.000000E+00	1.615118E-01
8.980037E-02	0.000000E+00	8.980037E-02
1.694238E-01	0.000000E+00	1.694238E-01
9.096058E-02	0.000000E+00	9.096058E-02
1.143147E-01	0.000000E+00	1.143147E-01
5.917949E-02	0.000000E+00	5.917949E-02
6.690353E-02	0.000000E+00	6.690353E-02
6.858110E-02	0.000000E+00	6.858110E-02
8.627623E-02	0.000000E+00	8.627623E-02
7.352890E-02	0.000000E+00	7.352890E-02
2.047780E-01	0.000000E+00	2.047780E-01
5.448814E-02	0.000000E+00	5.448814E-02
4.985166E-02	0.000000E+00	4.985166E-02
5.800321E-02	0.000000E+00	5.800321E-02
5.076071E-02	0.000000E+00	5.076071E-02
5.462197E-02	0.000000E+00	5.462197E-02
9.714089E-02	0.000000E+00	9.714089E-02
1.101782E-01	0.000000E+00	1.101782E-01
1.565504E-01	0.000000E+00	1.565504E-01
4.753694E-02	0.000000E+00	4.753694E-02
1.006524E-01	0.000000E+00	1.006524E-01
4.305982E-02	0.000000E+00	4.305982E-02
4.716620E-02	0.000000E+00	4.716620E-02
4.617031E-02	0.000000E+00	4.617031E-02
5.784636E-02	0.000000E+00	5.784636E-02
1.237997E-01	0.000000E+00	1.237997E-01
6.377511E-02	0.000000E+00	6.377511E-02
1.170681E-01	0.000000E+00	1.170681E-01
8.342621E-02	0.000000E+00	8.342621E-02
6.971839E-02	0.000000E+00	6.971839E-02
5.394159E-02	0.000000E+00	5.394159E-02
6.363410E-02	0.000000E+00	6.363410E-02
6.897821E-02	0.000000E+00	6.897821E-02
6.754816E-02	0.000000E+00	6.754816E-02
7.082006E-02	0.000000E+00	7.082006E-02
5.635707E-02	0.000000E+00	5.635707E-02
9.322625E-02	0.000000E+00	9.322625E-02
9.306700E-02	0.000000E+00	9.306700E-02
6.393940E-02	0.000000E+00	6.393940E-02
1.185864E-01	0.000000E+00	1.185864E-01
5.432261E-02	0.000000E+00	5.432261E-02
7.963771E-02	0.000000E+00	7.963771E-02
4.266443E-02	0.000000E+00	4.266443E-02
8.489196E-02	0.000000E+00	8.489196E-02
7.774787E-02	0.000000E+00	7.774787E-02
6.887623E-02	0.000000E+00	6.887623E-02
5.172299E-02	0.000000E+00	5.172299E-02
8.329260E-02	0.000000E+00	8.329260E-02
1.275535E-01	0.000000E+00	1.275535E-01
6.200835E-02	0.000000E+00	6.200835E-02
9.545238E-02	0.000000E+00	9.545238E-02
5.368015E-02	0.000000E+00	5.368015E-02
1.607274E-01	0.000000E+00	1.607274E-01
1.187017E-01	0.000000E+00	1.187017E-01
5.831738E-02	0.000000E+00	5.831738E-02
7.244539E-02	0.000000E+00	7.244539E-02
6.546036E-02	0.000000E+00	6.546036E-02
6.846733E-02	0.000000E+00	6.846733E-02
5.826024E-02	0.000000E+00	5.826024E-02
4.277659E-02	0.000000E+00	4.277659E-02
8.545477E-02	0.000000E+00	8.545477E-02
9.903052E-02	0.000000E+00	9.903052E-02
5.441942E-02	0.000000E+00	5.441942E-02
5.793016E-02	0.000000E+00	5.793016E-02
6.261153E-02	0.000000E+00	6.261153E-02
5.404175E-02	0.000000E+00	5.404175E-02
5.945558E-02	0.000000E+00	5.945558E-02
1.192739E-01	0.000000E+00	1.192739E-01
7.427752E-02	0.000000E+00	7.427752E-02
7.828606E-02	0.000000E+00	7.828606E-02
6.941132E-02	0.000000E+00	6.941132E-02
5.128611E-02	0.000000E+00	5.128611E-02
4.796809E-02	0.000000E+00	4.796809E-02
1.495421E-01	0.000000E+00	1.495421E-01
1.116879E-01	0.000000E+00	1.116879E-01
1.672270E-01	0.000000E+00	1.672270E-01
6.020502E-02	0.000000E+00	6.020502E-02
9.672507E-02	0.000000E+00	9.672507E-02
9.335912E-02	0.000000E+00	9.335912E-02
7.987194E-02	0.000000E+00	7.987194E-02
1.943089E-01	0.000000E+00	1.943089E-01
1.542367E-01	0.000000E+00	1.542367E-01
5.616957E-02	0.000000E+00	5.616957E-02
4.389125E-02	0.000000E+00	4.389125E-02
5.591123E-02	0.000000E+00	5.591123E-02
6.886609E-02	0.000000E+00	6.886609E-02
4.724763E-02	0.000000E+00	4.724763E-02
4.534862E-02	0.000000E+00	4.534862E-02
4.944007E-02	0.000000E+00	4.944007E-02
1.652625E-01	0.000000E+00	1.652625E-01
9.114957E-02	0.000000E+00	9.114957E-02
6.202725E-02	0.000000E+00	6.202725E-02
7.885152E-02	0.000000E+00	7.885152E-02
5.533486E-02	0.000000E+00	5.533486E-02
6.115905E-02	0.000000E+00	6.115905E-02
1.093870E-01	0.000000E+00	1.093870E-01
4.251351E-02	0.000000E+00	4.251351E-02
1.585885E-01	0.000000E+00	1.585885E-01
9.508052E-02	0.000000E+00	9.508052E-02
5.933484E-02	0.000000E+00	5.933484E-02
5.258178E-02	0.000000E+00	5.258178E-02
1.113933E-01	0.000000E+00	1.113933E-01
1.115750E-01	0.000000E+00	1.115750E-01
5.554420E-02	0.000000E+00	5.554420E-02
1.067051E-01	0.000000E+00	1.067051E-01
6.563416E-02	0.000000E+00	6.563416E-02
6.828909E-02	0.000000E+00	6.828909E-02
1.247169E-01	0.000000E+00	1.247169E-01
4.717529E-02	0.000000E+00	4.717529E-02
1.861304E-01	0.000000E+00	1.861304E-01
5.342330E-02	0.000000E+00	5.342330E-02
1.047777E-01	0.000000E+00	1.047777E-01
1.277532E-01	0.000000E+00	1.277532E-01
1.136239E-01	0.000000E+00	1.136239E-01
6.458589E-02	0.000000E+00	6.458589E-02
4.944514E-02	0.000000E+00	4.944514E-02
4.306303E-02	0.000000E+00	4.306303E-02
9.892647E-02	0.000000E+00	9.892647E-02
8.026674E-02	0.000000E+00	8.026674E-02
2.254276E-01	0.000000E+00	2.254276E-01
1.133686E-01	0.000000E+00	1.133686E-01
1.082829E-01	0.000000E+00	1.082829E-01
7.465558E-02	0.000000E+00	7.465558E-02
7.815101E-02	0.000000E+00	7.815101E-02
9.470644E-02	0.000000E+00	9.470644E-02
5.193393E-02	0.000000E+00	5.193393E-02
8.848873E-02	0.000000E+00	8.848873E-02
